sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr12:145739-7189876,562769,1.565225493,227,1,84.71652332,38.08285727,6,7176.889323,0,1138,1138,30,4.729607664,30.39784526,359546,1010,3,6,33,0.999515397
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540,4284899,1.465599165,219,1,77.02799234,29.71880809,4,5933.311604,0,1210,1210,18,5.597402962,42.65043481,2923651,1181,2,4,20,0.999562036
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr16:46510000-88389383,2511484,1.490598457,164,1,75.23105274,31.93215913,5,5659.711296,0,1071,1071,22,4.879769433,31.80944134,1684884,1044,2,5,24,0.999537042
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr1:206482221-223747846,873642,1.452122647,333,1,62.75895066,27.87486537,4,3938.685888,0,792,792,19,4.423944651,26.25046397,601632,761,2,4,21,0.999390095
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270,3454302,1.460063115,186,1,70.65033062,29.03435031,4,4991.469217,0,1412,1412,18,5.155262336,38.46729842,2365859,1145,2,4,20,0.999513067
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr4:75452279-190000000,3868527,1.350315036,293,1,50.56822109,19.74275614,3,2557.144984,0,913,913,10,5.35809913,39.34950233,2864908,853,1,3,11,0.999315159
ATAC_JV_adipose/samples/Ai/MSC80/problems/chrX:37148256-49242997,519380,1.371104846,65,1,51.04264644,21.79201436,4,2605.351755,0,660,660,13,4.879343156,32.60937886,378805,628,2,4,15,0.999330451
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr10:18024675-38818835,890634,1.437141575,178,1,46.71398925,20.37232039,4,2182.196791,0,641,641,13,4.636264858,28.54716915,619727,611,2,4,15,0.999083358
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr11:69774695-87688378,886712,1.489228557,103,1,66.69976195,24.52163018,4,4448.858244,0,977,977,13,5.950475709,47.02938393,595418,940,2,4,15,0.999448074
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr12:145739-7189876,484276,1.56769793,207,1,70.3998802,30.22786896,5,4956.143133,0,1021,1021,22,4.911383775,32.69752004,308910,860,2,5,24,0.999375703
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540,3930406,1.486583364,200,1,68.63216701,24.49812967,4,4710.374349,0,1196,1196,12,6.376884309,55.5040298,2643920,1151,2,4,14,0.999454687
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr16:46510000-88389383,2259390,1.504609944,106,1,62.90905144,25.62666567,4,3957.548753,0,1062,1062,16,5.190558707,36.0134882,1501646,941,2,4,18,0.999375365
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr1:206482221-223747846,741460,1.450081455,107,1,48.37051257,20.63687603,4,2339.706486,0,643,643,13,4.81390653,31.12506872,511324,620,2,4,15,0.999125102
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr3:60000-66170270,3106242,1.476856148,197,1,59.81433503,23.3489063,4,3577.754676,0,1089,1089,12,5.609799865,44.60050813,2103281,1000,2,4,14,0.999339588
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr4:75452279-190000000,3612602,1.366459021,146,1,40.11164249,15.15004482,3,1608.943863,0,796,796,7,5.898430504,49.32338101,2643770,755,1,3,8,0.998990268
ATAC_JV_adipose/samples/Ai/MSC83/problems/chrX:37148256-49242997,484190,1.412443882,93,1,48.63151609,18.80361956,3,2365.024357,0,677,677,9,5.784856898,45.30176905,342804,659,2,3,11,0.999209622
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr10:18024675-38818835,956784,1.470572685,148,1,59.62191064,25.84180652,4,3554.772229,0,782,782,17,4.608386285,27.91162356,650621,751,2,4,19,0.999331168
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr11:69774695-87688378,981244,1.528891354,122,1,84.02968313,31.40432719,5,7060.987647,0,1169,1169,18,5.730664989,42.84843117,641802,1116,2,5,20,0.99957269
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr12:145739-7189876,537582,1.639434352,632,1,94.13069267,40.19299621,6,8860.587303,0,1391,1391,32,5.141219422,36.89290888,327908,1152,2,6,34,0.999429932
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr14:19050000-107289540,4229049,1.53045531,545,1,87.71582146,31.40562914,4,7694.065334,0,1615,1615,17,6.467318465,58.45925098,2763263,1537,2,4,19,0.999558877
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr16:46510000-88389383,2591257,1.561052736,196,1,83.02840619,34.01198234,5,6893.716235,0,1303,1303,23,5.24442621,37.17109993,1659943,1214,2,5,25,0.999540363
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846,797872,1.46845265,95,1,58.09723901,25.48799929,4,3375.289181,0,788,788,17,4.521427272,27.16415423,543343,715,2,4,19,0.999319856
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr3:60000-66170270,3420872,1.518642804,149,1,77.4777978,30.18127699,4,6002.809152,0,1279,1279,17,5.47246841,41.39174829,2252586,1232,2,4,19,0.999521909
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr4:75452279-190000000,3681001,1.381563174,170,1,51.54106724,19.15308281,3,2656.481612,0,1077,1077,10,6.02090477,52.14628981,2664375,999,1,3,11,0.999295887
ATAC_JV_adipose/samples/Ai/MSC91/problems/chrX:37148256-49242997,519098,1.449188859,88,1,63.98897286,24.90025963,4,4094.588648,0,925,925,14,5.783667328,46.27894018,358200,870,2,4,16,0.999445588
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:18024675-38818835,714554,1.377111041,82,1,54.91421521,25.10147626,4,3015.571032,0,681,681,19,4.507206456,27.21928954,518880,643,2,4,21,0.999394976
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr10:51448845-125869472,2851846,1.390234973,231,1,58.26437217,26.86375846,5,3394.737065,0,919,919,21,4.550496087,29.32218691,2051342,864,2,5,23,0.999421416
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr11:69774695-87688378,757530,1.401561546,134,1,63.67444916,27.82855219,5,4054.435476,0,1041,1041,21,5.288470872,41.79004095,540491,889,2,5,23,0.999495498
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:145739-7189876,426082,1.458246061,148,1,61.81378981,32.55648912,7,3820.944611,0,688,688,31,3.696763526,18.24466237,292189,660,2,7,33,0.999386098
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470,1360807,1.364377576,150,1,54.83220971,24.47253916,4,3006.571222,0,793,793,18,4.627351156,30.43885003,997384,766,2,4,20,0.999398832
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540,3252912,1.393357109,211,1,61.04771227,27.20638683,4,3726.823173,0,880,880,21,4.68046357,29.70113353,2334587,849,2,4,23,0.999443554
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr16:46510000-88389383,1812529,1.403327207,150,1,61.36117736,28.37885792,5,3765.194086,0,1036,1036,23,4.569429827,29.47389676,1291595,888,2,5,25,0.99946526
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:206482221-223747846,696596,1.399096186,81,1,54.89118024,26.92473051,5,3013.041668,0,711,711,24,4.07147322,22.54134461,497891,657,2,5,26,0.99936786
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:521368-2634220,230228,1.968113935,574,1,651.5340398,63.97764575,9,424496.605,0,24090,24090,34,29.00231171,911.9444446,116980,1110,3,9,37,0.999842205
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr22:20700000-50364777,1804103,1.443359764,228,1,62.02272953,31.39744899,7,3846.818978,0,867,867,29,4.104342609,23.61388529,1249934,829,2,7,31,0.999429312
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr2:162200000-234003741,2448682,1.366843298,371,1,55.32361552,24.96926131,4,3060.702435,0,712,712,19,4.553258058,27.65903709,1791488,704,2,4,21,0.999387313
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr3:60000-66170270,2527496,1.376859785,135,1,57.70559909,25.90388501,4,3329.936167,0,956,956,19,4.641441298,30.4924576,1835697,887,2,4,21,0.999431481
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr4:75452279-190000000,2932862,1.302023225,580,1,44.82466603,18.99069541,3,2009.250685,0,718,718,13,4.993178919,34.67042193,2252543,685,1,3,14,0.999179516
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr6:60000-58087659,2177444,1.399918221,164,1,54.99578964,27.14053024,5,3024.536878,0,742,742,24,4.149289602,23.77378598,1555409,737,2,5,26,0.999365878
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:48135599-86500000,905627,1.279202839,327,1,45.15065984,17.50941222,3,2038.582084,0,789,789,10,5.974235253,51.67650809,707963,729,1,3,11,0.999246732
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr8:87000000-142766515,1916223,1.366750878,288,1,51.55223408,24.15197902,4,2657.632839,0,767,767,19,4.244774664,24.5088128,1402029,720,2,4,21,0.999291658
ATAC_JV_adipose/samples/ND2/MSC77/problems/chrX:37148256-49242997,365960,1.325178611,114,1,45.71765772,21.31298523,4,2090.104227,0,504,504,17,4.238597778,23.78838377,276160,493,1,4,18,0.999244092
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:18024675-38818835,675811,1.384228896,127,1,48.9936793,22.04124754,4,2400.380612,0,759,759,16,5.130954149,38.77401362,488223,700,2,4,18,0.999256039
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr10:51448845-125869472,3032010,1.425914979,151,1,60.7476588,26.75420977,5,3690.27805,0,1285,1285,20,5.280928826,42.48021036,2126362,1073,2,5,22,0.999433833
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr11:69774695-87688378,806734,1.419449171,144,1,60.88872235,26.42500493,5,3707.436509,0,1038,1038,20,5.652989211,48.3314404,568344,936,2,5,22,0.999444409
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:145739-7189876,477858,1.484132456,189,1,63.19625391,31.52938856,7,3993.766509,0,894,894,27,4.353216427,27.52004313,321979,739,3,7,30,0.999332239
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:66500000-109373470,1339187,1.395303308,85,1,54.07142426,23.24451881,4,2923.718922,0,1037,1037,16,5.608109695,48.76549284,959783,917,2,4,18,0.999365547
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr14:19050000-107289540,3401844,1.426077027,183,1,62.04136375,26.67564077,5,3849.130816,0,1023,1023,20,5.302029989,39.0239245,2385457,970,2,5,22,0.999444229
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr16:46510000-88389383,2040524,1.434846567,135,1,61.73756145,28.18722739,6,3811.526494,0,1153,1153,24,5.263551936,41.46053856,1422121,994,2,6,26,0.999440609
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:206482221-223747846,740416,1.443581815,202,1,56.46148686,27.39266489,5,3187.899499,0,642,642,23,4.277033088,24.83925034,512903,638,2,5,25,0.999333993
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr1:521368-2634220,272666,1.86200209,543,1,574.6088153,56.25820484,10,330175.2906,0,23793,23793,30,32.08074607,1122.412827,146438,1143,4,10,34,0.999849046
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777,2082473,1.478675203,176,1,64.14285288,31.56481612,7,4114.305576,0,982,982,26,4.338277477,26.5637317,1408338,920,3,7,29,0.999425291
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr2:162200000-234003741,2475288,1.408789368,329,1,57.79899264,24.89189958,5,3340.72355,0,1139,1139,18,5.630657071,47.9904428,1757033,1026,2,5,20,0.999399619
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr3:60000-66170270,2668202,1.403858002,167,1,56.67013414,25.00408919,5,3211.504104,0,1065,1065,18,5.152256769,39.6639431,1900622,980,2,5,20,0.999387432
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr4:75452279-190000000,2807288,1.335682472,574,1,43.71991264,18.2742934,3,1911.430761,0,689,689,11,5.208981024,37.33447422,2101764,663,2,3,13,0.999098943
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr6:60000-58087659,2256976,1.425043914,138,1,54.00072805,25.88480706,5,2916.07863,0,851,851,21,4.549645742,29.74163203,1583795,809,2,5,23,0.999324427
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:48135599-86500000,869991,1.303529154,171,1,43.24467343,16.44523406,3,1870.10178,0,714,714,9,6.176649059,53.66581696,667413,690,1,3,10,0.999206904
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr8:87000000-142766515,1947630,1.395562301,341,1,50.37601108,23.15908695,5,2537.742493,0,941,941,18,4.775541592,33.37779563,1395589,794,2,5,20,0.999231176
ATAC_JV_adipose/samples/ND2/MSC80/problems/chrX:37148256-49242997,384692,1.333120787,59,1,42.72334088,19.11840965,4,1825.283856,0,546,546,13,4.740882308,30.39936906,288566,518,2,4,15,0.999174053
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr10:18024675-38818835,971950,1.494919013,89,1,72.05098592,30.97337158,5,5191.344571,0,1245,1245,23,5.421044112,43.27672449,650170,1058,2,5,25,0.999514867
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr10:51448845-125869472,4161042,1.527102212,187,1,80.84546164,34.81204214,6,6535.988667,0,1481,1481,25,5.263480355,39.86440743,2724797,1317,3,6,28,0.999567626
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr11:69774695-87688378,1136292,1.533474046,148,1,85.67941105,35.80626133,7,7340.961477,0,1480,1480,25,5.726136112,47.98052205,740993,1227,3,7,28,0.999607228
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr12:145739-7189876,663607,1.590502623,380,1,85.36728363,41.37493529,9,7287.573115,0,1192,1192,34,4.570968285,30.00698351,417232,1037,4,9,38,0.999491931
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr12:66500000-109373470,1830720,1.505507745,124,1,75.08888778,31.70997174,5,5638.341068,0,1453,1453,23,5.604089755,48.60671543,1216016,1251,2,5,25,0.999537898
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr14:19050000-107289540,4803469,1.532561927,350,1,86.28665756,35.54481754,6,7445.387274,0,1534,1534,26,5.589642595,44.00585041,3134275,1427,2,6,28,0.99958214
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr16:46510000-88389383,2756886,1.529118516,238,1,84.17063693,35.97672672,7,7084.696121,0,1597,1597,25,5.377219009,41.94318174,1802926,1353,3,7,28,0.999593986
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:206482221-223747846,946360,1.539853363,105,1,73.64712612,34.51137445,6,5423.899185,0,920,920,29,4.406622233,25.9085035,614579,871,2,6,31,0.999495911
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr1:521368-2634220,330034,1.842273019,518,1,479.1505611,56.24231632,12,229585.2602,0,21863,21863,33,34.88058839,1345.756754,179146,1285,5,12,38,0.99984168
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777,2967285,1.587447264,258,1,88.60116694,41.27473827,9,7850.166784,0,1458,1458,32,4.764076239,32.51443651,1869219,1343,4,9,36,0.999580731
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr2:162200000-234003741,3258315,1.504569376,442,1,72.04415555,31.84504256,6,5190.360348,0,1185,1185,24,4.948895666,34.13682606,2165614,1074,2,6,26,0.999485225
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr3:60000-66170270,3582002,1.501047422,251,1,77.71071982,32.78405011,6,6038.955974,0,1553,1553,23,5.444651153,44.24362915,2386336,1373,2,6,25,0.999551811
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr4:75452279-190000000,3877666,1.432384202,809,1,61.02856214,25.25042646,4,3724.485397,0,1089,1089,16,5.389629288,41.51370899,2707142,1039,2,4,18,0.999356649
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr6:60000-58087659,3048696,1.524698681,175,1,72.92847349,33.74659384,7,5318.562245,0,1161,1161,27,4.891806919,34.75738937,1999541,1120,3,7,30,0.999494248
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr8:48135599-86500000,1234168,1.406331047,216,1,64.13990212,23.92089277,4,4113.927044,0,1363,1363,13,6.63874036,66.50249534,877581,1111,2,4,15,0.999484592
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr8:87000000-142766515,2670599,1.497490444,531,1,70.20192423,31.17051796,6,4928.310166,0,1183,1183,23,4.828772137,32.50837787,1783384,1057,2,6,25,0.99944943
ATAC_JV_adipose/samples/ND2/MSC83/problems/chrX:37148256-49242997,531795,1.439840473,74,1,65.62977993,27.89891537,5,4307.268013,0,835,835,18,4.912131315,32.23541284,369344,779,2,5,20,0.999495881
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr10:18024675-38818835,719332,1.279453877,97,1,38.98029906,17.46070126,4,1519.463715,0,555,555,12,5.040898717,35.6727049,562219,537,2,4,14,0.999106809
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr10:51448845-125869472,2887123,1.294805794,187,1,43.50908379,19.52574117,4,1893.040372,0,752,752,13,4.981058942,35.36899652,2229774,710,2,4,15,0.999236684
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr11:69774695-87688378,768432,1.301432295,118,1,49.5269188,20.388123,4,2452.915686,0,816,816,13,5.792886798,46.34736462,590452,741,2,4,15,0.999384511
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:145739-7189876,412566,1.349004349,280,1,50.77355318,24.09427756,5,2577.953702,0,632,632,19,4.531028289,27.64607668,305831,592,2,5,21,0.999207108
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:66500000-109373470,1363902,1.269823329,59,1,39.74164284,17.0727584,4,1579.398176,0,652,652,11,5.382163783,41.98926628,1074089,632,2,4,13,0.999179887
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr14:19050000-107289540,3276091,1.30157993,288,1,48.42308169,20.02015048,4,2344.79484,0,816,816,13,5.766850364,46.54235401,2517012,792,2,4,15,0.999310447
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr16:46510000-88389383,1883852,1.305248425,106,1,45.63264603,20.86747648,5,2082.338384,0,787,787,16,4.937529644,33.95065824,1443291,693,2,5,18,0.999291591
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846,672114,1.297617577,105,1,38.70252248,19.19209941,4,1497.885246,0,457,457,15,3.950271604,20.3649049,517961,442,2,4,17,0.999062508
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:521368-2634220,240426,1.756575487,513,1,516.4499288,50.41084801,9,266720.529,0,20686,20686,26,31.28004281,1063.844441,136873,963,4,9,30,0.999840284
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr22:20700000-50364777,1840797,1.350386564,405,1,50.44171745,24.56458284,6,2544.366859,0,837,837,20,4.740099703,33.57280309,1363164,802,3,6,23,0.99928849
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr2:162200000-234003741,2386081,1.273331024,216,1,37.79861042,17.22449717,4,1428.73495,0,650,650,12,4.932536644,34.54539039,1873890,613,2,4,14,0.999059129
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr3:60000-66170270,2571184,1.287665141,118,1,43.27311502,18.88090782,4,1872.562484,0,881,881,12,5.151486362,39.51773344,1996781,757,2,4,14,0.999246725
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr4:75452279-190000000,2937004,1.230967702,405,1,32.15259252,13.55821247,3,1033.789206,0,551,551,8,5.402583472,40.48911885,2385932,536,1,3,9,0.998832758
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr6:60000-58087659,2204886,1.305812142,123,1,41.18490766,19.88003326,4,1696.196619,0,655,655,15,4.446389839,27.83391863,1688518,633,2,4,17,0.999149562
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr8:48135599-86500000,952846,1.21322772,112,1,32.36693556,12.38784693,3,1047.618518,0,777,777,6,7.420637373,90.38410862,785382,672,1,3,7,0.998944705
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr8:87000000-142766515,1907578,1.269074761,120,1,36.81932817,16.87084316,4,1355.662927,0,619,619,11,4.723149326,30.91245593,1503126,575,2,4,13,0.999042463
ATAC_JV_adipose/samples/ND2/MSC91/problems/chrX:37148256-49242997,393622,1.241662776,76,1,34.62379276,14.92020517,3,1198.807025,0,474,474,9,5.220728828,37.71725075,317013,463,2,3,11,0.999012641
