sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr6:95830543-157559467,2270351,1.0456303324083775,6,1,4.258225406952569,4.568749435815622,3.0,18.13248361641637,0,40,40,4.0,1.6080467396046083,2.926896421449208,2171276,41,2.0,3.0,6.0,0.968520058244063
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr7:100606043-130154523,1033812,1.0456603777401738,6,1,4.242679053292209,4.513021533979994,3.0,18.000325549244472,0,35,35,4.0,1.583763021338814,2.7309927741830777,988670,36,2.0,3.0,6.0,0.9682844158785078
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr8:86726451-142766515,1823074,1.043783897982424,6,1,4.067380601134224,4.196833623229562,3.0,16.543584954483002,0,41,41,5.0,1.7615206330606084,3.7290842602447314,1746602,42,1.0,3.0,6.0,0.9656667730100692
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr9:92678796-133073060,1495384,1.0469603937520566,6,1,4.305021791903121,4.907373114118704,4.0,18.533212628760754,0,45,45,5.0,1.4151789780460569,2.412125583758629,1428311,46,2.0,4.0,7.0,0.96908791409791
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:18024675-38818835,1384152,1.1090543865735825,7,1,5.220574734300113,6.104346146943066,5.0,27.2544005564127,0,52,52,6.0,1.6981496527719262,3.708957631612276,1248048,53,2.0,5.0,8.0,0.9751278877375712
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr10:51448845-125869472,4977291,1.110005680167118,10,1,5.266295030161801,6.251646066122751,5.0,27.733863344706883,0,48,48,5.0,1.5408573453002372,2.7279819936554044,4484024,49,3.0,5.0,8.0,0.975504959422704
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr11:96437584-134946516,2419242,1.1082494250872676,16,1,5.424160329515121,6.043290679867207,4.0,29.421515280285583,0,51,51,6.0,1.7157229534268452,3.328016919415852,2182941,52,2.0,4.0,8.0,0.9770076153010274
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr12:37856694-109373470,5000449,1.1122479983558002,13,1,5.455827272670966,6.384171021652407,5.0,29.76605122922031,0,176,176,5.0,1.791656769140615,8.6034068639486,4495805,114,3.0,5.0,8.0,0.9770398978565216
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr12:7239876-34856694,1885583,1.1105703621813692,18,1,5.117677800098883,6.040458178922544,5.0,26.19062606562494,0,108,108,5.0,1.861743763924548,6.228829497667014,1697852,98,3.0,5.0,8.0,0.9740175784236286
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr13:19020000-86760324,4506846,1.1104757887308605,28,1,5.093467333846159,5.923602488910265,4.0,25.943409480957904,0,49,49,6.0,1.732664392408206,3.6016839620006715,4058483,50,2.0,4.0,8.0,0.9737802480729604
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr14:19000000-107289540,6232874,1.1125493209527813,16,1,5.485015690188769,6.630202472682824,5.0,30.08539712161698,0,139,139,6.0,1.5555459244971992,4.855526346193043,5602336,116,3.0,5.0,9.0,0.9772703351105724
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr15:29209443-82829645,4043376,1.1152411681278651,10,1,5.695442947220165,7.191609965128174,6.0,32.43807036503993,0,92,92,7.0,1.2715878836008812,1.846840212274004,3625563,78,3.0,6.0,10.0,0.9787763599139782
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr16:46385801-88389383,2878714,1.1728612304980734,63,1,90.53703684537928,14.288568706970802,5.0,8196.955040741565,0,2863,2863,7.0,16.124348477292635,315.570852941299,2454438,2478,2.0,5.0,9.0,0.9998651389192634
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:34725848-62410760,2198139,1.1166279156597925,11,1,5.963329646868834,7.763715665118321,6.0,35.56130047722477,0,70,70,8.0,1.2527801913330825,2.3802679986188657,1968552,71,3.0,6.0,11.0,0.980569834582759
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr17:62460760-77546461,1029367,1.1093906777587736,7,1,5.492278503783239,6.717109545754353,5.0,30.165123163119453,0,55,55,6.0,1.4023036669233704,2.2975307563147807,927868,56,3.0,5.0,9.0,0.9775094252710712
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr18:18510898-52059136,2070001,1.1143446230206262,106,1,16.416109227511047,6.029433202913873,4.0,269.4886421695733,0,1506,1506,5.0,53.0154419503106,3799.5154307266994,1857596,741,2.0,4.0,7.0,0.9972565686098828
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr1:3995268-13052998,598724,1.1086023874638704,6,1,5.288543354726987,6.760904101675332,5.0,27.96869081482697,0,44,44,7.0,1.1795929542070978,1.389282808725961,540072,45,3.0,5.0,10.0,0.9757942719884216
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206,4780975,1.112904922831826,9,1,5.49420028117036,6.668995142626427,5.0,30.186236729612464,0,48,48,6.0,1.4449233844540044,2.2852516951161186,4295943,49,3.0,5.0,9.0,0.9773353122215294
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr3:60000-66170270,4596702,1.1105226486897062,9,1,5.278607512841391,6.399547258242787,5.0,27.86369727462557,0,51,51,6.0,1.4694706611088684,2.423601341788717,4139225,52,3.0,5.0,9.0,0.9755893036126292
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr4:75452279-191044276,7516810,1.1079249663649238,13,1,4.719156022833065,5.544568754021064,4.0,22.27043356784159,0,172,172,5.0,2.190454528576316,15.109629940621438,6784585,135,2.0,4.0,7.0,0.9696595041150542
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr6:95830543-157559467,4375492,1.111239450126578,9,1,5.048014128963979,6.123434249594094,5.0,25.48244664621997,0,52,52,5.0,1.651984158523516,3.3742662973440907,3937489,53,3.0,5.0,8.0,0.9732613998476882
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr7:100606043-130154523,2035107,1.1102057182135083,22,1,5.032465701355664,6.051373881602168,5.0,25.32571103532116,0,61,61,5.0,1.6456913712265209,3.3263612578069663,1833091,61,3.0,5.0,8.0,0.973153425059732
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr8:86726451-142766515,3670752,1.1074548118255565,9,1,4.97110949012027,5.746941170614119,4.0,24.711929562763807,0,108,108,5.0,2.144712465545986,9.41842296039962,3314585,107,2.0,4.0,7.0,0.9726950847616076
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr9:92678796-133073060,2829099,1.1109946529608208,10,1,5.402667725244281,6.595768159446635,5.0,29.188818549396213,0,55,55,6.0,1.4407906771409538,2.387874851095903,2546457,56,3.0,5.0,9.0,0.9766664149607892
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:18024675-38818835,1320764,1.0459583236651353,6,1,3.885822486379869,5.142593994608515,4.0,15.099616395655426,0,41,41,5.0,1.6257558828176155,3.8700615105431706,1262732,42,2.0,4.0,7.0,0.9621779897804912
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr10:51448845-125869472,4653406,1.0459376744763125,8,1,3.848116772687424,5.157754422369465,4.0,14.808002696238272,0,38,38,5.0,1.4416549570104191,2.6382758742611263,4449029,39,2.0,4.0,7.0,0.961424922194141
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr11:96437584-134946516,2283216,1.0447908854165475,7,1,3.967693742792487,5.003507015403595,4.0,15.742593636594655,0,40,40,4.0,1.6863907013041282,3.780822519977332,2185334,41,2.0,4.0,6.0,0.9638345426288456
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:37856694-109373470,4869570,1.0475579526027443,13,1,4.075745496703968,5.42561898488501,4.0,16.611701353902674,0,170,170,4.0,2.0521745761875425,21.733335787031194,4648498,126,3.0,4.0,7.0,0.9654490720459206
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr12:7239876-34856694,1837773,1.0466714811148712,15,1,3.8921582445798175,5.227229106284389,4.0,15.148895800850646,0,80,80,4.0,1.799983308584497,6.609650960462044,1755827,77,3.0,4.0,7.0,0.962204466662814
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr13:19020000-86760324,4381853,1.046051441102368,35,1,3.771596506487908,5.081925600872964,4.0,14.224940207751793,0,67,67,4.0,1.6210035406392598,3.9878997102216287,4188947,63,3.0,4.0,7.0,0.95981693265298
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr14:19000000-107289540,5769058,1.047394439624191,13,1,4.051532276025649,5.40070406553365,4.0,16.414913783677576,0,156,156,4.0,1.9167413182993709,18.33257656618341,5508010,126,3.0,4.0,7.0,0.9650461082082588
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr15:29209443-82829645,3601669,1.0490186027139516,10,1,4.191196031055953,5.721558200380908,5.0,17.566124170739176,0,114,114,5.0,1.3866177070850667,5.017537991304474,3433371,81,3.0,5.0,8.0,0.967197099973066
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr16:46385801-88389383,2648325,1.1325992014615922,62,1,123.73830415412748,16.415059747086847,4.0,15311.167914939366,0,3711,3711,5.0,15.378916933510832,284.7221478840381,2338273,3126,2.0,4.0,7.0,0.9999205489051572
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:34725848-62410760,2010308,1.0518690838158893,14,1,4.529771012958532,6.271915017858096,5.0,20.518825429839364,0,63,63,6.0,1.3689100069320037,3.6802322912197294,1911178,64,3.0,5.0,9.0,0.9716918730386797
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr17:62460760-77546461,954342,1.047475106685633,7,1,4.168117212900715,5.517712320091671,4.0,17.373201100479225,0,39,39,4.0,1.3855699203644805,2.399670267969899,911089,40,3.0,4.0,7.0,0.966983293749712
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr18:18510898-52059136,1957442,1.049372636161139,94,1,15.578895238813498,5.065510098394614,4.0,242.70197686192589,0,1514,1514,4.0,58.074007043098526,4398.394829184166,1865346,702,2.0,4.0,6.0,0.9974214682551206
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr1:3995268-13052998,531163,1.045827032731626,7,1,3.9244757187028174,5.338963828710604,4.0,15.401509666687994,0,33,33,5.0,1.1610479357600352,1.4866057400535957,507889,34,2.0,4.0,7.0,0.9629022205213884
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr2:21178113-87668206,4496850,1.0478023029118784,6,1,4.0680879338661535,5.520826721731119,4.0,16.549339437667392,0,36,36,4.0,1.3857442295435511,2.319268869533155,4291698,37,3.0,4.0,7.0,0.9653067491426496
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr3:60000-66170270,4313812,1.046577646271908,9,1,3.905982081868712,5.300121936189477,4.0,15.256696023879435,0,66,66,4.0,1.4398030016672694,2.8725597952620325,4121828,67,3.0,4.0,7.0,0.9624964909016904
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr4:75452279-191044276,7421680,1.044633327323125,8,1,3.534635411748573,4.875616433342999,4.0,12.493647493987009,0,52,52,4.0,1.677013922616654,4.390814766577763,7104580,53,2.0,4.0,6.0,0.9544513338716514
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr6:95830543-157559467,4269576,1.046946095802874,7,1,3.804275773155848,5.306453578544061,4.0,14.47251415822052,0,38,38,4.0,1.5285057238683604,3.3236332060281004,4078125,39,3.0,4.0,7.0,0.960424565090826
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr7:100606043-130154523,1978172,1.0467160947444394,7,1,3.847457965937656,5.23323535559042,4.0,14.802932799657125,0,52,52,4.0,1.6394297803959936,4.154138423781007,1889885,52,3.0,4.0,7.0,0.9613303109488543
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr8:86726451-142766515,3515054,1.0451351712166763,6,1,3.8994249618479335,4.946191694115282,4.0,15.205515033082758,0,122,122,4.0,3.3077348835944886,38.31534315700564,3363254,123,2.0,4.0,6.0,0.962520246969446
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr9:92678796-133073060,2516277,1.046084598806697,7,1,3.873380115599773,5.219406134051155,4.0,15.003073519923706,0,40,40,5.0,1.410012789386984,2.7211330003579355,2405425,41,2.0,4.0,7.0,0.9619124611512412
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:18024675-38818835,1479172,1.3877641394282776,16,1,10.828012795845668,9.945468857306908,6.0,117.24586110699752,0,119,119,10.0,2.181700275076093,6.239117289785712,1065868,117,3.0,6.0,13.0,0.989060317866338
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472,5198128,1.385045395223816,18,1,10.600344541666292,9.953864588137773,6.0,112.36730440203436,0,117,117,10.0,2.0913653464609863,5.654742723440981,3753039,118,3.0,6.0,13.0,0.9886456087209264
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr11:96437584-134946516,2448630,1.3789085773302234,20,1,10.466541233372594,9.338479255536315,6.0,109.54848538988868,0,119,119,9.0,2.315828790240708,7.043133447983179,1775775,119,3.0,6.0,12.0,0.9884926532195796
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr12:37856694-109373470,5655704,1.3983169376047526,37,1,11.43252155490908,10.486397593661952,7.0,130.7025491034607,0,477,477,11.0,2.7460043988821674,30.22178439875212,4044652,190,3.0,7.0,14.0,0.9899918871389856
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr12:7239876-34856694,2170429,1.3994163588451745,17,1,11.01378590725384,10.15858948750253,6.0,121.30348001082332,0,138,138,10.0,2.2846651381571053,7.1908109905140805,1550954,138,3.0,6.0,13.0,0.9892062537687168
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr13:19020000-86760324,5370976,1.4070526372596328,21,1,10.749645827666187,10.033452941606416,6.0,115.55488542026109,0,149,149,10.0,2.1871514055244328,6.250243930594298,3817183,145,3.0,6.0,13.0,0.9885141364423428
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr14:19000000-107289540,6618159,1.3894135862405592,19,1,10.990260013905305,10.49224525305693,7.0,120.78581517324582,0,155,155,11.0,2.017913550206309,5.2864504619506345,4763276,144,3.0,7.0,14.0,0.989339278775868
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr15:29209443-82829645,4143764,1.3865930499088155,23,1,11.595833915852053,11.591542909687996,8.0,134.46336420402474,0,340,340,13.0,2.031478897002553,11.775361960031391,2988451,184,3.0,8.0,16.0,0.990473683083433
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr16:46385801-88389383,2794593,1.5439126178406162,102,1,189.90340306349665,28.42747391956015,6.0,36063.30249509686,0,6209,6209,11.0,14.392877466869113,261.8107278692588,1810073,4029,2.0,6.0,13.0,0.9999045121945084
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:34725848-62410760,2115050,1.3676206807809543,18,1,11.064132856531604,11.56101218284418,8.0,122.41503586698222,0,111,111,12.0,1.7178001290392926,3.8262702926752494,1546519,111,4.0,8.0,16.0,0.989893873538906
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr17:62460760-77546461,885702,1.3559575806844226,16,1,10.631448420881656,9.968105953208388,6.0,113.02769552586705,0,92,92,10.0,1.9570752462385936,4.583154109615329,653194,91,3.0,6.0,13.0,0.9893010886129726
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr18:18510898-52059136,2230049,1.3967084751410144,56,1,16.08115306234996,9.35973887778576,6.0,258.6034838147275,0,1267,1267,9.0,30.240603714967605,1758.235563205623,1596647,624,3.0,6.0,12.0,0.9948191697739678
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr1:3995268-13052998,448566,1.3280063000704614,20,1,9.087899162078545,9.071953223299534,6.0,82.58991118010789,0,93,93,10.0,1.8450428753917807,4.527151276865887,337775,93,3.0,6.0,13.0,0.9860918799350346
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206,5258874,1.396038436972889,17,1,11.33331054856049,10.954640019814182,7.0,128.44392799011248,0,112,112,12.0,1.9275142688369524,4.667900540160858,3766999,113,3.0,7.0,15.0,0.989867506503398
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr3:60000-66170270,4570862,1.373556422539266,18,1,10.293160425212353,9.608654535576203,6.0,105.94915153915775,0,200,200,10.0,2.1921055827702114,7.157071250501936,3327758,167,3.0,6.0,13.0,0.9882040159699677
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr4:75452279-191044276,8998378,1.4035513129469752,31,1,9.903004621515104,9.170702889387568,6.0,98.06950053374956,0,138,138,9.0,2.371311732712878,7.544751103481975,6411151,138,3.0,6.0,12.0,0.986556678504684
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr6:95830543-157559467,5174978,1.4044400032892532,18,1,10.945625461069524,10.315525596461937,7.0,119.80671673401342,0,121,121,10.0,2.2112950286583075,6.552453518050553,3684728,121,3.0,7.0,13.0,0.988975967737062
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr7:100606043-130154523,2309640,1.396454870245494,22,1,10.5829682721817,9.74139263282892,6.0,111.99921745000452,0,139,139,9.0,2.362529187137344,7.778804130407401,1653932,140,3.0,6.0,12.0,0.988365662413109
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr8:86726451-142766515,3974624,1.388658530279463,16,1,10.182392126700949,9.21873101332714,6.0,103.68110942190148,0,114,114,9.0,2.350759660590378,7.437881754528925,2862205,115,3.0,6.0,12.0,0.9876099464024232
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr9:92678796-133073060,2702309,1.3702009787044815,17,1,9.984427127637124,9.704728222289829,6.0,99.68878506709612,0,116,116,10.0,1.995588801170895,5.330830250589665,1972200,110,3.0,6.0,13.0,0.9875356815497348
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835,1179596,1.049302064096953,8,1,6.3444313490760695,7.335457265029492,5.0,40.25180914313919,0,54,54,8.0,1.4050041634887536,2.4016869126186227,1124173,55,3.0,5.0,11.0,0.9856639639295066
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472,4166253,1.0505025010325364,8,1,6.241722283951644,7.460796785043128,6.0,38.95909706997852,0,53,53,8.0,1.1240646334326658,0.9514701945149676,3965963,54,3.0,6.0,11.0,0.9851391870536316
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,1955242,1.0496309299491622,8,1,6.761478845433365,7.383678040102191,5.0,45.71759617724292,0,50,50,9.0,1.2783702827820884,1.2789748033114243,1862791,51,2.0,5.0,11.0,0.9873660017231344
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:37856694-109373470,4312027,1.0517880406692082,16,1,6.526931291931193,7.705498581363764,6.0,42.6008320895906,0,84,84,8.0,1.2039720393425153,1.2462923129326071,4099712,80,3.0,6.0,11.0,0.986357781608155
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694,1628453,1.049906321282541,8,1,6.3664069404222365,7.305771520785637,5.0,40.53113733105642,0,62,62,7.0,1.5085227422152487,2.903252207769188,1551047,63,3.0,5.0,10.0,0.9857371479363652
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr13:19020000-86760324,3432658,1.0475333974590588,57,1,6.253558737741103,6.947898881167153,5.0,39.1069968863781,0,90,90,8.0,1.3600936988331285,2.124023019775326,3276897,91,2.0,5.0,10.0,0.985294423872767
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr14:19000000-107289540,5490249,1.0529078500021478,14,1,6.454366286310496,7.911176405045366,6.0,41.65884415786154,0,90,90,9.0,1.1313267788041057,1.2030344072684032,5214369,90,3.0,6.0,12.0,0.9860065182568368
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr15:29209443-82829645,3743680,1.0551099702323077,8,1,6.343429554728539,8.245335095006036,7.0,40.23909851580351,0,58,58,9.0,1.0003061501806798,0.7596328456439791,3548143,59,3.0,7.0,12.0,0.9854304097656968
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr16:46385801-88389383,2440593,1.102042392133329,40,1,71.37546825998461,14.272326955987737,6.0,5094.457469332072,0,2182,2182,9.0,15.051091884578144,268.85248635820955,2214610,1886,3.0,6.0,12.0,0.9998351134080048
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:34725848-62410760,2216387,1.060825011187931,24,1,6.78632787855066,9.151642219952462,8.0,46.0542460751939,0,93,93,9.0,1.2153487745361624,3.935085100561426,2089306,94,4.0,8.0,13.0,0.9870586156188936
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:62460760-77546461,1033586,1.055340795151248,9,1,6.3822910424669335,8.236284533080386,7.0,40.73363895075365,0,46,46,9.0,1.0576660754444565,0.9516326273831583,979387,47,3.0,7.0,12.0,0.9855940039735392
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr18:18510898-52059136,1462233,1.0514034214780004,52,1,14.108641476969687,6.904765431477373,4.0,199.05376432566945,0,1016,1016,8.0,38.22406544185625,2174.347694946163,1390745,609,2.0,4.0,10.0,0.9969106302760664
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr1:3995268-13052998,617358,1.054997223052933,8,1,6.086475626711496,8.212202824449397,7.0,37.0451855545531,0,46,46,9.0,0.9224361753648276,0.6051642616265522,585176,47,3.0,7.0,12.0,0.9841771472078004
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr2:21178113-87668206,4163172,1.053122697258832,9,1,6.405784017123435,7.943975594269915,6.0,41.034068874034055,0,51,51,9.0,1.0941412656485237,0.9591166432014728,3953170,52,3.0,6.0,12.0,0.985788158491594
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr3:60000-66170270,4250570,1.0525253630787463,9,1,6.373855803396818,7.864682241949263,6.0,40.6260378024953,0,56,56,9.0,1.1093286394155386,0.9541697529969936,4038450,57,3.0,6.0,12.0,0.9856697323038088
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr4:75452279-191044276,5419532,1.0444033070745355,8,1,5.909489900695635,6.431850377684536,4.0,34.92207088642371,0,57,57,7.0,1.4379949192919728,2.1309687898960648,5189119,58,2.0,4.0,9.0,0.983702341228158
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr6:95830543-157559467,3751857,1.049100149821238,9,1,6.103316571503944,7.250000908769853,5.0,37.25047317199466,0,50,50,7.0,1.327480678045093,1.814016809131509,3576263,51,3.0,5.0,10.0,0.9845225786381024
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr7:100606043-130154523,1640375,1.0500684949044912,8,1,6.468532098067712,7.415963527446915,5.0,41.84190750373227,0,72,72,9.0,1.4181235621965231,2.8258922693373973,1562161,73,2.0,5.0,11.0,0.9861794911754784
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr8:86726451-142766515,3025118,1.045650453898292,8,1,5.8063034917785545,6.695375468795907,5.0,33.71316023863984,0,65,65,7.0,1.449123856868237,2.4792825610627136,2893050,66,2.0,5.0,9.0,0.9830630020255684
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr9:92678796-133073060,2598179,1.053110311987769,11,1,6.382514434650163,7.962318044025715,6.0,40.73649050851769,0,58,58,9.0,1.184286312178183,1.6289817128756092,2467149,59,3.0,6.0,12.0,0.9856866221138124
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:18024675-38818835,1096001,1.0758577159836384,6,1,5.872190083910827,6.447609951272376,5.0,34.48261638158065,0,56,56,7.0,1.623198726418257,3.399893482581182,1018724,57,2.0,5.0,9.0,0.982017617133182
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr10:51448845-125869472,3887394,1.075215705907002,7,1,5.805156543556301,6.557390824283299,5.0,33.69984249519453,0,52,52,7.0,1.3527438948628052,1.7760495195378372,3615456,53,2.0,5.0,9.0,0.9816307508170252
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr11:96437584-134946516,1870614,1.0754567609940855,9,1,6.102126709238978,6.463200426821696,4.0,37.23595037560772,0,54,54,7.0,1.4582295090517166,2.01077755779753,1739368,55,2.0,4.0,9.0,0.9833647173200192
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr12:37856694-109373470,3894985,1.0765521343453792,10,1,5.912383426304129,6.602378262800721,5.0,34.95627777963575,0,99,99,7.0,1.4501064686074108,2.487549038321829,3618019,91,2.0,5.0,9.0,0.98222632135853
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr12:7239876-34856694,1470423,1.0751464739856498,10,1,5.6117723764916265,6.186138997550543,4.0,31.49198920555448,0,98,98,7.0,1.7336028598532265,4.793507822421574,1367650,93,2.0,4.0,9.0,0.9803348556682684
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr13:19020000-86760324,3271385,1.0730929420050208,12,1,5.55839115504663,5.939105964196843,4.0,30.89571223250061,0,50,50,6.0,1.562347497674326,2.6097157115649456,3048558,51,2.0,4.0,8.0,0.9800746206135594
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr14:19000000-107289540,5070352,1.0779171579317504,15,1,5.967056075247532,6.967003150402767,5.0,35.60575820514848,0,121,121,8.0,1.3350004077565394,2.629866094599707,4703843,103,2.0,5.0,10.0,0.9824810031782372
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr15:29209443-82829645,3453370,1.0806687724880506,11,1,6.0484890596594445,7.511288536347156,6.0,36.58421990481999,0,73,73,8.0,1.137155193560421,1.2100797275265245,3195587,65,3.0,6.0,11.0,0.9828315856837558
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr16:46385801-88389383,2446165,1.1549578865413044,60,1,104.24502917830873,17.02770105336714,5.0,10867.026108386432,0,3067,3067,9.0,14.62257140524532,255.90900790237205,2117970,2566,2.0,5.0,11.0,0.9998954564290352
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:34725848-62410760,1943388,1.0837511606313834,12,1,6.406433463222968,8.268251946513674,7.0,41.04238971870304,0,75,75,9.0,1.1883827673826957,2.209720491044231,1793206,76,3.0,7.0,12.0,0.9845665589160092
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr17:62460760-77546461,891026,1.0751769284141302,8,1,5.74440008150891,7.078276776642702,6.0,32.99813229643957,0,44,44,7.0,1.1912894168971802,1.327405038416166,828726,45,3.0,6.0,10.0,0.981245474774881
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr18:18510898-52059136,1501288,1.0787525086423764,84,1,13.742402520958365,6.16882710948559,4.0,188.8536270480428,0,1112,1112,6.0,40.6116150679143,2484.6465342929173,1391690,581,2.0,4.0,8.0,0.9964779808060016
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr1:3995268-13052998,542637,1.0773169371025604,6,1,5.937256374011256,7.615329942385655,6.0,35.251013250737294,0,47,47,8.0,1.0329214232712651,0.8991650743414907,503694,48,3.0,6.0,11.0,0.982334969777318
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr2:21178113-87668206,3831250,1.0775204415998687,9,1,5.826542050421019,6.884754211504161,5.0,33.94859226532438,0,50,50,8.0,1.2642141332340286,1.5403905783430505,3555618,51,2.0,5.0,10.0,0.9816547310167864
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr3:60000-66170270,3826322,1.076809209461728,7,1,5.91208224125898,6.8740521023585925,5.0,34.9527164274098,0,60,60,8.0,1.3264413427725938,1.80651490892492,3553390,61,2.0,5.0,10.0,0.9822174027099168
